Time,Latitude,Longitude,Altitude
1715182805,41.1028953336403,29.0218889318343,129.744
1715182805,41.1028951786823,29.0218889573886,129.744
1715182805,41.1028949015221,29.0218889215715,129.744
1715182805,41.1028947449995,29.0218889478644,129.744
1715182805,41.1028945881856,29.0218889741804,129.744
1715182805,41.1028944313779,29.0218890004824,129.744
1715182805,41.1028942748164,29.021889027036,129.744
1715182805,41.1028941188442,29.0218890535819,129.744
1715182805,41.1028939635064,29.0218890798058,129.744
1715182805,41.1028938086616,29.0218891054314,129.744
1715182805,41.1028936540092,29.0218891308566,129.744
1715182805,41.1028934993034,29.0218891565358,129.744
1715182805,41.1028933450229,29.0218891824504,129.744
1715182805,41.1028931914271,29.0218892088092,129.744
1715182805,41.1028930391641,29.021889235431,129.744
1715182805,41.102892888167,29.0218892627776,129.744
1715182805,41.1028927381231,29.0218892907922,129.744
1715182805,41.1028925891597,29.0218893185044,129.744
1715182805,41.1028924409828,29.0218893450776,129.744
1715182805,41.1028922935976,29.0218893703556,129.744
1715182805,41.1028921470319,29.0218893947022,129.744
1715182805,41.1028920011909,29.0218894186689,129.744
1715182805,41.1028918562033,29.021889442644,129.744
1715182805,41.1028917120933,29.0218894662194,129.744
1715182806,41.1028915682943,29.0218894892496,129.797
1715182806,41.1028914245227,29.0218895118497,129.797
1715182806,41.1028912806327,29.0218895337038,129.797
1715182806,41.1028908979595,29.0218894890173,129.797
1715182806,41.1028907523687,29.021889509665,129.797
1715182806,41.1028906068243,29.0218895301121,129.797
1715182806,41.1028904614932,29.0218895500739,129.797
1715182806,41.102890316202,29.0218895700924,129.797
1715182806,41.1028901709964,29.0218895906115,129.797
1715182806,41.1028900257907,29.0218896119386,129.797
1715182806,41.1028898804678,29.0218896341457,129.797
1715182806,41.1028897346024,29.0218896568876,129.797
1715182806,41.1028895881236,29.0218896800249,129.797
1715182806,41.1028894410436,29.021889703703,129.797
1715182806,41.1028892934514,29.0218897279434,129.797
1715182806,41.1028891453105,29.021889753087,129.797
1715182806,41.1028889961029,29.0218897799197,129.797
1715182806,41.1028888456571,29.0218898079213,129.797
1715182806,41.1028886940824,29.0218898358371,129.797
1715182806,41.1028885411848,29.0218898639178,129.797
1715182806,41.1028883865973,29.0218898925988,129.797
1715182806,41.1028882306001,29.0218899215997,129.797
1715182806,41.1028880736575,29.0218899509621,129.797
1715182806,41.1028879156816,29.0218899813879,129.797
1715182806,41.10288775681,29.0218900132626,129.797
1715182806,41.1028875970573,29.0218900459717,129.774
1715182806,41.1028874367144,29.0218900788742,129.774
1715182806,41.1028872757879,29.0218901125264,129.774
1715182806,41.1028873663829,29.0218899114943,129.774
1715182806,41.1028872064081,29.0218899441062,129.774
1715182806,41.1028870468616,29.0218899765479,129.774
1715182806,41.1028868875227,29.021890009734,129.774
1715182806,41.1028867285688,29.0218900437579,129.774
1715182806,41.1028865703394,29.0218900781143,129.774
1715182806,41.1028864127602,29.021890112586,129.774
1715182806,41.1028862556458,29.0218901473131,129.774
1715182806,41.1028860989055,29.0218901819199,129.774
1715182806,41.1028859425663,29.0218902158711,129.774
1715182806,41.102885786901,29.0218902493288,129.774
1715182806,41.1028856319196,29.0218902825595,129.774
1715182806,41.1028854775731,29.0218903154798,129.774
1715182806,41.1028853239264,29.0218903480689,129.774
1715182806,41.1028851712063,29.0218903804969,129.774
1715182806,41.1028850194835,29.0218904126783,129.774
1715182806,41.1028848685579,29.0218904439922,129.774
1715182806,41.1028847184239,29.021890474221,129.774
1715182806,41.1028845686481,29.0218905036413,129.774
1715182806,41.1028844191374,29.0218905318987,129.774
1715182806,41.1028842699708,29.0218905589943,129.774
1715182806,41.1028841209323,29.0218905856802,129.774
1715182806,41.1028839720698,29.0218906123563,129.774
1715182806,41.1028838233624,29.0218906388899,129.774
1715182806,41.1028836749929,29.0218906650899,129.766
1715182806,41.1028832409789,29.0218906929689,129.766
1715182806,41.1028830908197,29.0218907187914,129.766
1715182806,41.1028829406428,29.0218907432575,129.766
1715182806,41.1028827901315,29.021890766278,129.766
1715182806,41.1028826392357,29.0218907883521,129.766
1715182806,41.1028824883845,29.0218908096092,129.766
1715182806,41.1028823381601,29.0218908301741,129.766
1715182806,41.1028821888289,29.0218908509372,129.766
1715182806,41.1028820402441,29.0218908726058,129.766
1715182806,41.1028818923313,29.021890895032,129.766
1715182806,41.1028817451981,29.0218909178928,129.766
1715182806,41.1028815984474,29.0218909408023,129.766
1715182806,41.1028814515615,29.0218909637089,129.766
1715182806,41.1028813047189,29.0218909872238,129.766
1715182806,41.1028811578365,29.021891011674,129.766
1715182806,41.1028810111997,29.0218910368283,129.766
1715182806,41.1028808649617,29.021891062632,129.766
1715182806,41.1028807188997,29.0218910893917,129.766
1715182806,41.1028805727847,29.0218911172062,129.766
1715182806,41.102880425988,29.0218911453985,129.766
1715182806,41.1028802783277,29.0218911732954,129.766
1715182806,41.1028801297849,29.0218912006207,129.766
1715182806,41.1028799807335,29.0218912275964,129.766
1715182806,41.1028798315868,29.0218912548341,129.741
1715182806,41.102879682594,29.0218912823188,129.741
1715182806,41.1028794902839,29.0218911090075,129.741
1715182806,41.102879342094,29.021891135433,129.741
1715182806,41.1028791942219,29.021891161473,129.741
1715182806,41.102879046331,29.0218911865584,129.741
1715182806,41.1028788983928,29.0218912105642,129.741
1715182806,41.1028787503506,29.0218912339074,129.741
1715182806,41.1028786025773,29.0218912569404,129.741
1715182806,41.1028784552511,29.0218912800925,129.741
1715182806,41.1028783082716,29.021891303921,129.741
1715182806,41.1028781615221,29.0218913285038,129.741
1715182806,41.1028780149756,29.0218913533263,129.741
1715182806,41.102877868454,29.0218913781114,129.741
1715182806,41.1028777214118,29.0218914028907,129.741
1715182806,41.1028775737294,29.0218914275589,129.741
1715182806,41.1028774258609,29.0218914519687,129.741
1715182806,41.1028772781905,29.0218914763667,129.741
1715182806,41.1028771307474,29.021891501198,129.741
1715182806,41.1028769834583,29.0218915265916,129.741
1715182806,41.1028768367124,29.0218915524008,129.741
1715182806,41.1028766901064,29.021891578251,129.741
1715182806,41.1028765427952,29.0218916037437,129.741
1715182806,41.1028763948134,29.0218916286318,129.741
1715182806,41.1028762463638,29.0218916528039,129.741
1715182807,41.1028760974017,29.0218916764373,129.705
1715182807,41.1028759480528,29.0218916999748,129.705
1715182807,41.102875767106,29.0218916700396,129.705
1715182807,41.1028756180108,29.0218916946839,129.705
1715182807,41.1028754694373,29.0218917199749,129.705
1715182807,41.1028753209575,29.021891745775,129.705
1715182807,41.1028751724076,29.0218917718776,129.705
1715182807,41.1028750242843,29.021891798116,129.705
1715182807,41.1028748766812,29.021891825191,129.705
1715182807,41.1028747293082,29.0218918535788,129.705
1715182807,41.1028745825385,29.0218918832007,129.705
1715182807,41.1028744367789,29.0218919144211,129.705
1715182807,41.1028742919235,29.0218919476674,129.705
1715182807,41.1028741478356,29.0218919826483,129.705
1715182807,41.1028740039759,29.0218920186063,129.705
1715182807,41.1028738600975,29.0218920549682,129.705
1715182807,41.1028737162973,29.0218920917879,129.705
1715182807,41.1028735723552,29.0218921292294,129.705
1715182807,41.102873428136,29.0218921672993,129.705
1715182807,41.1028732834372,29.0218922059214,129.705
1715182807,41.1028731385564,29.0218922449652,129.705
1715182807,41.1028729936468,29.0218922841945,129.705
1715182807,41.1028728484501,29.0218923230365,129.705
1715182807,41.1028727030654,29.02189236063,129.705
1715182807,41.1028725577292,29.0218923963723,129.705
1715182807,41.1028724125319,29.0218924304253,129.705
1715182807,41.1028722671506,29.0218924632462,129.709
1715182807,41.102872063474,29.0218922138083,129.709
1715182807,41.102871918526,29.021892243377,129.709
1715182807,41.1028717741,29.0218922724913,129.709
1715182807,41.1028716302795,29.0218923011304,129.709
1715182807,41.1028714870459,29.0218923293924,129.709
1715182807,41.1028713442978,29.0218923574264,129.709
1715182807,41.1028712017701,29.021892385347,129.709
1715182807,41.1028710590999,29.0218924134776,129.709
1715182807,41.1028709161415,29.021892442369,129.709
1715182807,41.1028707730853,29.0218924726482,129.709
1715182807,41.1028706300631,29.0218925044214,129.709
1715182807,41.1028704869472,29.0218925370733,129.709
1715182807,41.1028703436172,29.0218925701383,129.709
1715182807,41.1028701999135,29.0218926033317,129.709
1715182807,41.1028700559665,29.0218926360517,129.709
1715182807,41.102869911821,29.0218926680247,129.709
1715182807,41.1028697672754,29.0218926994434,129.709
1715182807,41.1028696225336,29.0218927307098,129.709
1715182807,41.102869477543,29.0218927623107,129.709
1715182807,41.1028693321474,29.0218927941796,129.709
1715182807,41.1028691864058,29.0218928256101,129.709
1715182807,41.1028690403127,29.0218928564222,129.709
1715182807,41.1028688937701,29.0218928870166,129.709
1715182807,41.1028687466505,29.0218929171078,129.709
1715182807,41.1028685988762,29.0218929466095,129.709
1715182807,41.1028684505761,29.0218929763869,129.709
1715182807,41.1028683021119,29.0218930070939,129.709
1715182807,41.102868153594,29.0218930383158,129.709
1715182807,41.1028680053105,29.021893069684,129.709
1715182807,41.1028678574504,29.0218931014349,129.709
1715182807,41.1028677097996,29.0218931337892,129.709
1715182807,41.1028675621092,29.0218931669251,129.709
1715182807,41.1028674140505,29.0218932007469,129.709
1715182807,41.1028672655604,29.0218932351579,129.709
1715182807,41.1028671164528,29.0218932706209,129.709
1715182807,41.1028669666674,29.0218933071108,129.709
1715182807,41.1028668168821,29.021893344219,129.709
1715182807,41.1028666676553,29.0218933818502,129.709
1715182807,41.1028665189849,29.0218934199741,129.709
1715182807,41.1028663707865,29.0218934583175,129.709
1715182807,41.1028662227671,29.0218934965953,129.709
1715182807,41.1028660750622,29.0218935342064,129.709
1715182807,41.1028659277254,29.0218935710158,129.709
1715182807,41.1028657804836,29.0218936074438,129.709
1715182807,41.1028656334039,29.0218936436951,129.709
1715182807,41.1028654867302,29.0218936801893,129.709
1715182807,41.1028653404747,29.0218937169747,129.709
1715182807,41.1028651944223,29.0218937538791,129.709
1715182807,41.1028650481737,29.0218937905009,129.709
1715182807,41.1028649016588,29.0218938268854,129.714
1715182807,41.1028647023517,29.0218937480751,129.714
1715182807,41.1028645551862,29.0218937850281,129.714
1715182807,41.1028644078817,29.0218938221831,129.714
1715182807,41.102864260512,29.0218938599006,129.714
1715182807,41.1028641129361,29.021893898497,129.714
1715182807,41.1028639651611,29.0218939375083,129.714
1715182807,41.1028638171194,29.0218939763836,129.714
1715182807,41.102863669141,29.0218940146748,129.714
1715182807,41.1028635213391,29.0218940528263,129.714
1715182807,41.1028633737614,29.021894091392,129.714
1715182807,41.1028632265887,29.0218941299113,129.714
1715182807,41.1028630799213,29.0218941678237,129.714
1715182807,41.1028629339164,29.021894204915,129.714
1715182807,41.1028627886358,29.0218942416469,129.714
1715182807,41.1028626441095,29.0218942784537,129.714
1715182807,41.1028624996264,29.0218943154294,129.714
1715182807,41.1028623550856,29.021894352398,129.714
1715182807,41.1028622105043,29.0218943893295,129.714
1715182807,41.1028620660099,29.0218944263484,129.714
1715182807,41.1028619218815,29.0218944633961,129.714
1715182807,41.1028617780694,29.0218945006298,129.714
1715182807,41.1028616349475,29.0218945380537,129.714
1715182807,41.1028614926135,29.0218945756655,129.714
1715182808,41.1028613508409,29.0218946136868,129.731
1715182808,41.1028612094091,29.0218946519771,129.731
1715182808,41.1028610677512,29.0218946906969,129.731
1715182808,41.1028608156072,29.0218946092867,129.731
1715182808,41.1028606723854,29.0218946488612,129.731
1715182808,41.1028605285257,29.0218946891597,129.731
1715182808,41.1028603840715,29.0218947301475,129.731
1715182808,41.1028602392625,29.0218947714997,129.731
1715182808,41.1028600942924,29.0218948127758,129.731
1715182808,41.1028599488405,29.0218948536964,129.731
1715182808,41.1028598026746,29.0218948941116,129.731
1715182808,41.1028596559171,29.0218949338435,129.731
1715182808,41.1028595082479,29.0218949732242,129.731
1715182808,41.1028593594612,29.0218950126474,129.731
1715182808,41.1028592098913,29.0218950516582,129.731
1715182808,41.1028590597074,29.0218950900481,129.731
1715182808,41.1028589092477,29.021895128074,129.731
1715182808,41.1028587584206,29.0218951658511,129.731
1715182808,41.1028586069312,29.0218952036395,129.731
1715182808,41.1028584548119,29.0218952416024,129.731
1715182808,41.1028583021096,29.0218952794306,129.731
1715182808,41.1028581492434,29.0218953171409,129.731
1715182808,41.1028579963524,29.0218953549425,129.731
1715182808,41.1028578433797,29.0218953926996,129.731
1715182808,41.1028576907715,29.0218954304032,129.752
1715182808,41.102857538719,29.0218954682273,129.752
1715182808,41.1028573869329,29.0218955064422,129.752
1715182808,41.1028572740757,29.0218955585178,129.752
1715182808,41.1028571229769,29.0218955983358,129.752
1715182808,41.102856971942,29.0218956388951,129.752
1715182808,41.1028568212219,29.0218956800756,129.752
1715182808,41.1028566708911,29.0218957215672,129.752
1715182808,41.102856521256,29.0218957630146,129.752
1715182808,41.1028563721796,29.0218958047598,129.752
1715182808,41.1028562236178,29.0218958472008,129.752
1715182808,41.1028560755933,29.0218958901184,129.752
1715182808,41.1028559277692,29.0218959332742,129.752
1715182808,41.102855779989,29.0218959770191,129.752
1715182808,41.102855632457,29.0218960215601,129.752
1715182808,41.1028554856358,29.0218960665126,129.752
1715182808,41.1028553391678,29.021896111275,129.752
1715182808,41.102855192931,29.0218961553907,129.752
1715182808,41.1028550468594,29.0218961994703,129.752
1715182808,41.1028549007206,29.0218962439887,129.752
1715182808,41.1028547546429,29.021896288535,129.752
1715182808,41.1028546083396,29.021896333431,129.752
1715182808,41.1028544616859,29.0218963785028,129.752
1715182808,41.1028543150181,29.0218964227333,129.752
1715182808,41.1028541685854,29.0218964661517,129.752
1715182808,41.1028540221881,29.0218965090784,129.752
1715182808,41.1028538756228,29.0218965517389,129.752
1715182808,41.1028537291838,29.0218965942887,129.754
1715182808,41.1028534343514,29.0218965760946,129.754
1715182808,41.1028532870743,29.0218966187264,129.754
1715182808,41.102853139785,29.0218966613779,129.754
1715182808,41.1028529925415,29.0218967041014,129.754
1715182808,41.1028528455865,29.0218967464073,129.754
1715182808,41.1028526989601,29.0218967876548,129.754
1715182808,41.1028525523694,29.0218968283582,129.754
1715182808,41.1028524053684,29.0218968692851,129.754
1715182808,41.1028522581562,29.0218969106466,129.754
1715182808,41.1028521106056,29.021896953375,129.754
1715182808,41.1028519621845,29.0218969982229,129.754
1715182808,41.1028518129314,29.0218970445441,129.754
1715182808,41.1028516626945,29.0218970918695,129.754
1715182808,41.1028515116477,29.0218971402375,129.754
1715182808,41.1028513601334,29.0218971890876,129.754
1715182808,41.1028512079058,29.0218972385711,129.754
1715182808,41.1028510550456,29.0218972891836,129.754
1715182808,41.1028509016691,29.02189734085,129.754
1715182808,41.1028507479482,29.0218973931827,129.754
1715182808,41.1028505944177,29.0218974456831,129.754
1715182808,41.1028504411918,29.0218974976381,129.754
1715182808,41.1028502883996,29.0218975486305,129.754
1715182808,41.1028501363325,29.0218975987837,129.754
1715182808,41.102849985074,29.0218976479392,129.753
1715182808,41.1028498345466,29.0218976962738,129.753
1715182808,41.102849688826,29.0218976954282,129.753
1715182808,41.1028495391272,29.0218977436547,129.753
1715182808,41.1028493898192,29.0218977918958,129.753
1715182808,41.1028492408452,29.0218978397175,129.753
1715182808,41.1028490920042,29.0218978869245,129.753
1715182808,41.1028489428198,29.0218979338191,129.753
1715182808,41.1028487933899,29.0218979802613,129.753
1715182808,41.1028486437179,29.0218980264993,129.753
1715182808,41.102848493796,29.0218980732967,129.753
1715182808,41.1028483442047,29.0218981207433,129.753
1715182808,41.1028481951797,29.0218981684303,129.753
1715182808,41.1028480471425,29.0218982163184,129.753
1715182808,41.1028479002017,29.0218982643712,129.753
1715182808,41.1028477545956,29.0218983118666,129.753
1715182808,41.1028476100933,29.0218983591364,129.753
1715182808,41.102847466011,29.0218984069192,129.753
1715182808,41.1028473223297,29.0218984549901,129.753
1715182808,41.1028471789202,29.0218985037354,129.753
1715182808,41.1028470360554,29.0218985535472,129.753
1715182808,41.1028468934935,29.0218986037917,129.753
1715182808,41.1028467505565,29.0218986542163,129.753
1715182808,41.1028466072199,29.0218987042777,129.753
1715182809,41.1028464637089,29.0218987531527,129.775
1715182809,41.1028463201935,29.0218988009971,129.775
1715182809,41.1028461764575,29.0218988480779,129.775
1715182809,41.1028460325942,29.0218988940049,129.775
1715182809,41.1028457185892,29.0218989985828,129.775
1715182809,41.1028455740406,29.0218990418233,129.775
1715182809,41.1028454300532,29.0218990844978,129.775
1715182809,41.1028452864716,29.021899126782,129.775
1715182809,41.1028451429856,29.0218991677245,129.775
1715182809,41.1028449996513,29.0218992079198,129.775
1715182809,41.1028448561798,29.0218992478602,129.775
1715182809,41.1028447125429,29.0218992872129,129.775
1715182809,41.1028445684495,29.0218993261947,129.775
1715182809,41.1028444237083,29.0218993650748,129.775
1715182809,41.1028442785195,29.0218994041508,129.775
1715182809,41.1028441329465,29.0218994433924,129.775
1715182809,41.1028439868125,29.0218994827743,129.775
1715182809,41.1028438397378,29.0218995222501,129.775
1715182809,41.1028436917245,29.0218995612234,129.775
1715182809,41.1028435432248,29.0218995997755,129.775
1715182809,41.1028433944311,29.0218996386921,129.775
1715182809,41.1028432450562,29.0218996780948,129.775
1715182809,41.1028430950082,29.0218997179716,129.775
1715182809,41.1028429440993,29.0218997582606,129.775
1715182809,41.1028427921725,29.0218997987565,129.775
1715182809,41.1028426395204,29.0218998397716,129.77
1715182809,41.1028424861759,29.0218998816862,129.77
1715182809,41.1028423321867,29.0218999240481,129.77
1715182809,41.1028422341232,29.0219001080735,129.77
1715182809,41.1028420800677,29.0219001524598,129.77
1715182809,41.1028419252647,29.0219001977714,129.77
1715182809,41.102841769715,29.021900243654,129.77
1715182809,41.1028416135979,29.0219002897709,129.77
1715182809,41.1028414569087,29.0219003359806,129.77
1715182809,41.1028412999864,29.0219003821098,129.77
1715182809,41.1028411432022,29.0219004280363,129.77
1715182809,41.1028409866688,29.0219004739247,129.77
1715182809,41.1028408303607,29.0219005198824,129.77
1715182809,41.1028406742027,29.0219005664157,129.77
1715182809,41.1028405183084,29.0219006137128,129.77
1715182809,41.1028403628082,29.0219006610039,129.77
1715182809,41.1028402077746,29.0219007077267,129.77
1715182809,41.1028400536976,29.0219007540753,129.77
1715182809,41.1028399009905,29.0219007999242,129.77
1715182809,41.1028397495459,29.0219008451262,129.77
1715182809,41.1028395990393,29.0219008903013,129.77
1715182809,41.1028394489591,29.0219009357424,129.77
1715182809,41.1028392994069,29.0219009813378,129.77
1715182809,41.1028391505799,29.0219010269787,129.77
1715182809,41.1028390021343,29.0219010727711,129.77
1715182809,41.1028388541999,29.0219011188211,129.77
1715182809,41.1028387070074,29.021901164533,129.77
1715182809,41.1028385602731,29.0219012095325,129.767
1715182809,41.1028382305074,29.0219012751856,129.767
1715182809,41.1028380832069,29.021901319524,129.767
1715182809,41.1028379356455,29.02190136378,129.767
1715182809,41.1028377877138,29.0219014078194,129.767
1715182809,41.1028376395346,29.021901451299,129.767
1715182809,41.1028374914979,29.0219014943126,129.767
1715182809,41.1028373437823,29.0219015371734,129.767
1715182809,41.10283719644,29.0219015793028,129.767
1715182809,41.1028370490361,29.0219016201642,129.767
1715182809,41.1028369012534,29.0219016605736,129.767
1715182809,41.1028367532616,29.021901701132,129.767
1715182809,41.1028366052168,29.0219017417433,129.767
1715182809,41.1028364570842,29.0219017826932,129.767
1715182809,41.1028363087636,29.0219018240417,129.767
1715182809,41.1028361604846,29.0219018655638,129.767
1715182809,41.1028360123989,29.0219019074876,129.767
1715182809,41.1028358642961,29.0219019500014,129.767
1715182809,41.1028357161174,29.021901992804,129.767
1715182809,41.1028355675763,29.0219020358539,129.767
1715182809,41.1028354187297,29.0219020791804,129.767
1715182809,41.1028352698124,29.0219021225984,129.767
1715182809,41.1028351207741,29.0219021662823,129.767
1715182809,41.1028349720158,29.0219022103054,129.767
1715182809,41.1028348232598,29.0219022546105,129.767
1715182809,41.102834674287,29.0219022992165,129.767
1715182809,41.1028344651753,29.0219024017785,129.765
1715182809,41.1028343148978,29.0219024473774,129.765
1715182809,41.1028341637902,29.0219024932636,129.765
1715182809,41.1028340119034,29.0219025394563,129.765
1715182809,41.1028338595447,29.0219025859385,129.765
1715182809,41.1028337070011,29.0219026330246,129.765
1715182809,41.1028335545288,29.0219026805391,129.765
1715182809,41.1028334020148,29.0219027283378,129.765
1715182809,41.1028332494311,29.0219027765423,129.765
1715182809,41.1028330969722,29.0219028243486,129.765
1715182809,41.1028329445664,29.0219028713705,129.765
1715182809,41.102832792434,29.0219029181393,129.765
1715182809,41.1028326406097,29.0219029645105,129.765
1715182809,41.102832489179,29.0219030106,129.765
1715182809,41.1028323381468,29.0219030569757,129.765
1715182809,41.1028321876628,29.021903103391,129.765
1715182809,41.1028320378024,29.0219031496841,129.765
1715182809,41.1028318883096,29.0219031959915,129.765
1715182809,41.1028317392342,29.0219032418192,129.765
1715182809,41.1028315905791,29.0219032869359,129.765
1715182809,41.1028314424086,29.0219033317869,129.765
1715182809,41.1028312944349,29.021903376765,129.765
1715182809,41.1028311463047,29.0219034219785,129.765
1715182809,41.1028309980775,29.021903467678,129.765
1715182810,41.102830849816,29.0219035138699,129.747
1715182810,41.1028305976633,29.0219036427761,129.747
1715182810,41.1028304485708,29.0219036880614,129.747
1715182810,41.1028302991133,29.0219037325513,129.747
1715182810,41.1028301493793,29.021903776575,129.747
1715182810,41.1028299996293,29.0219038199319,129.747
1715182810,41.1028298496643,29.0219038629021,129.747
1715182810,41.1028296993541,29.021903905775,129.747
1715182810,41.1028295490047,29.02190394846,129.747
1715182810,41.1028293989046,29.0219039910672,129.747
1715182810,41.1028292491224,29.0219040332906,129.747
1715182810,41.1028290994376,29.0219040746144,129.747
1715182810,41.1028289497521,29.0219041151245,129.747
1715182810,41.1028288000031,29.0219041555236,129.747
1715182810,41.1028286498477,29.0219041964917,129.747
1715182810,41.1028284993331,29.0219042379688,129.747
1715182810,41.1028283486181,29.0219042800197,129.747
1715182810,41.1028281981607,29.0219043225891,129.747
1715182810,41.1028280480098,29.0219043649006,129.747
1715182810,41.1028278981406,29.0219044065937,129.747
1715182810,41.1028277484092,29.02190444791,129.747
1715182810,41.1028275985898,29.0219044886909,129.747
1715182810,41.1028274488667,29.0219045292574,129.724
1715182810,41.1028272989194,29.0219045705085,129.724
1715182810,41.1028271488932,29.0219046119349,129.724
1715182810,41.1028269990929,29.0219046530133,129.724
1715182810,41.1028268111066,29.0219048521349,129.724
1715182810,41.1028266615058,29.0219048941977,129.724
1715182810,41.1028265119237,29.021904936065,129.724
1715182810,41.1028263620126,29.0219049774068,129.724
1715182810,41.1028262117484,29.0219050183895,129.724
1715182810,41.1028260612903,29.0219050592846,129.724
1715182810,41.1028259110852,29.0219050997921,129.724
1715182810,41.1028257611196,29.0219051397346,129.724
1715182810,41.1028256115682,29.0219051790349,129.724
1715182810,41.1028254625621,29.021905217537,129.724
1715182810,41.1028253139959,29.0219052552888,129.724
1715182810,41.1028251656104,29.0219052922509,129.724
1715182810,41.1028250170809,29.0219053289329,129.724
1715182810,41.1028248685303,29.021905365729,129.724
1715182810,41.102824720272,29.0219054025009,129.724
1715182810,41.1028245723526,29.0219054392647,129.724
1715182810,41.1028244248009,29.0219054760524,129.724
1715182810,41.1028242778289,29.0219055131933,129.724
1715182810,41.1028241311767,29.021905550714,129.724
1715182810,41.1028239844938,29.0219055883092,129.724
1715182810,41.1028238375605,29.0219056262709,129.724
1715182810,41.1028236900936,29.0219056646746,129.724
1715182810,41.1028235421468,29.0219057033252,129.724
1715182810,41.1028233938282,29.0219057419317,129.724
1715182810,41.1028232451732,29.0219057805358,129.706
1715182810,41.1028230112064,29.0219059898084,129.706
1715182810,41.1028228619916,29.0219060288849,129.706
1715182810,41.1028227122749,29.0219060682513,129.706
1715182810,41.1028225617547,29.0219061081376,129.706
1715182810,41.1028224105698,29.0219061481163,129.706
1715182810,41.1028222589894,29.0219061878705,129.706
1715182810,41.102822107031,29.0219062277651,129.706
1715182810,41.1028219548238,29.0219062676964,129.706
1715182810,41.1028218026661,29.0219063072804,129.706
1715182810,41.1028216502634,29.0219063469094,129.706
1715182810,41.1028214976546,29.0219063865977,129.706
1715182810,41.1028213450251,29.0219064264497,129.706
1715182810,41.1028211922833,29.0219064666771,129.706
1715182810,41.1028210389514,29.0219065067954,129.706
1715182810,41.1028208851934,29.0219065465571,129.706
1715182810,41.1028207313382,29.0219065860419,129.706
1715182810,41.1028205772936,29.0219066257464,129.706
1715182810,41.1028204233669,29.021906666143,129.706
1715182810,41.1028202694001,29.0219067071284,129.706
1715182810,41.1028201155354,29.0219067487173,129.706
1715182810,41.1028199620094,29.0219067907975,129.706
1715182810,41.102819808704,29.0219068327655,129.706
1715182810,41.1028196557131,29.0219068741054,129.706
1715182810,41.1028195026756,29.021906914568,129.684
1715182810,41.1028193498222,29.0219069539829,129.684
1715182810,41.102819176205,29.0219071357516,129.684
1715182810,41.1028190244929,29.0219071759087,129.684
1715182810,41.1028188730701,29.0219072161534,129.684
1715182810,41.1028187216923,29.0219072565145,129.684
1715182810,41.1028185700033,29.0219072965146,129.684
1715182810,41.102818417962,29.0219073360676,129.684
1715182810,41.1028182656481,29.0219073752794,129.684
1715182810,41.1028181127694,29.0219074138158,129.684
1715182810,41.1028179593848,29.0219074519883,129.684
1715182810,41.1028178058197,29.0219074908369,129.684
1715182810,41.1028176524953,29.0219075304913,129.684
1715182810,41.1028174997382,29.0219075705553,129.684
1715182810,41.1028173477218,29.0219076102167,129.684
1715182810,41.1028171966989,29.0219076489454,129.684
1715182810,41.1028170471648,29.0219076864294,129.684
1715182810,41.1028168989653,29.0219077226889,129.684
1715182810,41.1028167529345,29.0219077577718,129.684
1715182810,41.102816608873,29.0219077921715,129.684
1715182810,41.1028164666771,29.0219078265908,129.684
1715182810,41.1028163267998,29.0219078612179,129.684
1715182810,41.1028161891076,29.0219078957427,129.684
1715182810,41.1028160537789,29.0219079300361,129.684
1715182810,41.1028159201742,29.021907963876,129.684
1715182810,41.10281578798,29.0219079961651,129.684
1715182811,41.1028156574302,29.0219080266736,129.645
1715182811,41.1028151851783,29.0219083141259,129.645
1715182811,41.1028150560021,29.0219083446733,129.645
1715182811,41.1028149284929,29.02190837486,129.645
1715182811,41.1028148024837,29.0219084050545,129.645
1715182811,41.1028146779993,29.0219084350972,129.645
1715182811,41.1028145546316,29.0219084650098,129.645
1715182811,41.1028144321362,29.0219084945166,129.645
1715182811,41.102814310018,29.0219085233806,129.645
1715182811,41.1028141882413,29.0219085514392,129.645
1715182811,41.1028140672145,29.0219085782618,129.645
1715182811,41.1028139463331,29.0219086041954,129.645
1715182811,41.1028138257249,29.0219086297489,129.645
1715182811,41.1028137058549,29.0219086549238,129.645
1715182811,41.1028135864994,29.0219086798257,129.645
1715182811,41.1028134679002,29.0219087044504,129.645
1715182811,41.1028133498735,29.0219087287067,129.645
1715182811,41.1028132324713,29.0219087524213,129.645
1715182811,41.1028131153939,29.0219087753973,129.645
1715182811,41.1028129984741,29.021908797227,129.645
1715182811,41.1028128822138,29.0219088180035,129.645
1715182811,41.1028127663433,29.0219088383254,129.645
1715182811,41.1028126510605,29.0219088586897,129.645
1715182811,41.1028125365669,29.0219088797339,129.645
1715182811,41.1028124228975,29.0219089011205,129.645
1715182811,41.1028123100029,29.0219089225405,129.618
1715182811,41.102811913858,29.0219091988781,129.618
1715182811,41.1028118008217,29.0219092232448,129.618
1715182811,41.1028116883349,29.021909247639,129.618
1715182811,41.1028115761879,29.0219092719435,129.618
1715182811,41.102811464462,29.0219092959514,129.618
1715182811,41.1028113532041,29.0219093194691,129.618
1715182811,41.1028112428991,29.0219093426327,129.618
1715182811,41.1028111333937,29.0219093658416,129.618
1715182811,41.1028110248256,29.0219093889546,129.618
1715182811,41.1028109176593,29.0219094117828,129.618
1715182811,41.1028108118162,29.021909434265,129.618
